timestamp	x_gaze	y_gaze	pupil_diameter	fixation_id	saccade_id
0	1124.20	91.77	4.32	0	-1
2	787.53	788.24	2.83	0	-1
4	1459.67	652.06	4.08	0	-1
6	1045.05	886.31	4.41	0	-1
8	0.86	308.97	5.19	0	-1
10	1478.14	1030.70	3.12	0	-1
12	1105.84	960.80	5.34	0	-1
14	1638.52	617.13	3.73	0	-1
16	572.33	773.70	5.79	0	-1
18	1776.26	800.73	4.67	0	-1
20	718.14	605.34	4.31	0	-1
22	249.53	811.72	5.49	0	-1
24	1862.12	477.29	3.23	0	-1
26	954.10	358.27	5.78	0	-1
28	1709.03	383.39	5.54	0	-1
30	679.07	1031.13	4.41	0	-1
32	970.65	950.83	3.17	0	-1
34	579.30	224.03	3.28	0	-1
36	202.88	647.42	3.32	0	-1
38	1693.01	903.50	4.88	0	-1
40	1637.06	293.46	5.40	0	-1
42	1050.62	629.96	3.95	0	-1
44	646.28	86.54	5.95	0	-1
46	1788.63	817.85	3.05	0	-1
48	1807.44	304.99	3.95	0	-1
50	308.50	87.65	4.91	0	-1
52	237.09	1073.88	3.27	0	-1
54	755.61	677.71	5.13	0	-1
56	1083.01	328.49	4.44	0	-1
58	1586.54	1050.18	3.33	0	-1
60	115.44	386.62	4.96	0	-1
62	785.48	721.29	5.46	0	-1
64	1893.32	391.80	5.16	0	-1
66	938.80	840.19	4.96	0	-1
68	621.89	368.77	3.39	0	-1
70	1146.70	518.30	4.13	0	-1
72	960.91	486.42	5.86	0	-1
74	1197.33	880.28	5.61	0	-1
76	87.69	443.55	4.68	0	-1
78	1176.09	367.39	4.09	0	-1
80	676.04	600.86	3.27	0	-1
82	394.71	84.02	5.75	0	-1
84	316.44	382.31	4.07	0	-1
86	1820.36	627.53	5.49	0	-1
88	1230.79	566.52	3.91	0	-1
90	1734.48	837.60	3.46	-1	9
92	494.53	370.66	5.87	-1	9
94	82.72	679.60	4.97	-1	9
96	17.48	1057.02	3.64	-1	9
98	97.37	9.64	3.45	-1	9
100	1468.76	309.97	5.68	1	-1
102	1431.95	475.63	4.74	1	-1
104	295.53	652.85	5.94	1	-1
106	96.18	698.39	3.64	1	-1
108	373.57	663.72	4.32	1	-1
110	712.43	632.29	5.97	1	-1
112	1302.86	769.77	3.65	1	-1
114	1754.98	100.08	3.09	1	-1
116	455.78	682.44	3.85	1	-1
118	800.02	877.02	5.80	1	-1
120	762.66	977.22	5.95	1	-1
122	1733.17	100.08	4.61	1	-1
124	951.86	649.37	5.87	1	-1
126	1171.62	542.55	4.29	1	-1
128	1233.89	912.78	5.15	1	-1
130	1191.66	564.37	3.26	1	-1
132	1453.38	541.64	3.32	1	-1
134	704.18	756.87	4.27	1	-1
136	1463.48	344.88	4.20	1	-1
138	333.68	734.45	5.96	1	-1
140	1201.62	220.33	5.72	1	-1
142	562.69	402.75	3.78	1	-1
144	1073.64	95.33	4.27	1	-1
146	1191.75	595.06	4.74	1	-1
148	1223.69	772.91	5.74	1	-1
150	602.87	916.63	5.79	1	-1
152	1846.48	1051.34	2.95	1	-1
154	1913.55	797.63	5.33	1	-1
156	1701.70	448.60	4.38	1	-1
158	837.63	100.70	3.50	1	-1
160	1334.32	14.08	5.16	1	-1
162	683.73	490.58	4.78	1	-1
164	1667.66	70.75	5.67	1	-1
166	1350.87	365.51	5.75	1	-1
168	1218.33	7.54	4.70	1	-1
170	1611.76	470.76	2.87	1	-1
172	1488.06	34.39	5.61	1	-1
174	366.36	129.98	2.97	1	-1
176	221.82	230.26	3.21	1	-1
178	1860.38	590.78	5.08	1	-1
180	1541.79	698.36	4.66	1	-1
182	785.16	789.59	4.33	1	-1
184	1399.04	632.38	4.74	1	-1
186	1416.64	454.64	3.16	1	-1
188	92.50	151.36	4.64	1	-1
190	583.27	71.09	5.68	-1	19
192	790.55	857.63	3.35	-1	19
194	1334.74	806.33	3.54	-1	19
196	382.74	295.96	5.50	-1	19
198	1448.28	833.72	3.88	-1	19
200	49.18	762.54	5.15	2	-1
202	565.48	275.79	3.76	2	-1
204	1351.42	1028.49	3.71	2	-1
206	354.28	929.37	3.18	2	-1
208	397.25	145.67	3.29	2	-1
210	282.58	217.14	5.33	2	-1
212	1692.27	41.81	3.32	2	-1
214	239.94	1036.50	3.79	2	-1
216	707.04	553.97	2.73	2	-1
218	1033.01	241.09	2.52	2	-1
220	1189.88	631.98	4.35	2	-1
222	1605.20	733.34	5.01	2	-1
224	303.27	1074.03	2.58	2	-1
226	1379.52	38.76	3.32	2	-1
228	1681.44	330.25	4.22	2	-1
230	410.74	262.24	5.47	2	-1
232	1892.37	128.66	2.89	2	-1
234	304.87	852.48	2.95	2	-1
236	81.72	996.26	2.81	2	-1
238	1004.58	279.04	4.89	2	-1
240	309.69	295.91	3.50	2	-1
242	659.83	105.47	2.56	2	-1
244	636.75	479.18	4.15	2	-1
246	99.10	365.82	2.82	2	-1
248	1108.37	373.39	4.91	2	-1
250	1633.46	686.20	5.24	2	-1
252	1910.39	793.01	2.99	2	-1
254	1397.42	550.28	3.58	2	-1
256	699.71	1067.22	5.41	2	-1
258	467.64	676.87	5.74	2	-1
260	489.59	47.15	3.14	2	-1
262	1559.86	28.38	4.18	2	-1
264	697.84	982.28	3.95	2	-1
266	1823.72	843.62	3.77	2	-1
268	977.79	947.28	3.63	2	-1
270	1734.37	853.69	5.51	2	-1
272	267.64	984.27	5.53	2	-1
274	1232.70	845.28	3.81	2	-1
276	1161.21	204.24	5.54	2	-1
278	1602.18	243.93	2.69	2	-1
280	1712.94	606.87	3.12	2	-1
282	1404.18	702.68	3.74	2	-1
284	1219.68	253.67	5.76	2	-1
286	370.88	739.82	2.57	2	-1
288	1514.36	641.73	5.71	2	-1
290	1508.06	257.99	3.66	-1	29
292	1377.36	175.17	4.10	-1	29
294	1665.36	652.19	3.03	-1	29
296	452.77	324.03	5.05	-1	29
298	613.48	907.46	5.16	-1	29
300	985.70	929.61	4.87	3	-1
302	1479.55	139.25	5.10	3	-1
304	614.86	825.99	3.27	3	-1
306	1301.40	502.20	4.65	3	-1
308	753.37	611.13	3.63	3	-1
310	1440.52	47.85	4.61	3	-1
312	1026.03	506.45	5.41	3	-1
314	1038.73	1001.58	2.77	3	-1
316	1089.64	322.94	3.12	3	-1
318	1358.11	78.35	5.20	3	-1
320	940.17	302.84	3.91	3	-1
322	1176.11	1037.83	4.56	3	-1
324	634.80	143.22	5.90	3	-1
326	893.98	94.63	4.82	3	-1
328	1196.78	766.14	4.56	3	-1
330	1197.40	993.48	2.69	3	-1
332	1141.08	421.37	3.59	3	-1
334	953.67	795.61	4.27	3	-1
336	1178.53	651.01	4.33	3	-1
338	524.84	602.67	5.82	3	-1
340	278.40	13.90	5.67	3	-1
342	1118.90	751.13	3.51	3	-1
344	854.40	671.25	2.78	3	-1
346	176.59	478.90	5.11	3	-1
348	1250.08	20.87	4.09	3	-1
350	1543.05	499.36	4.78	3	-1
352	545.07	785.38	4.82	3	-1
354	1515.97	832.96	5.46	3	-1
356	1630.33	27.61	4.91	3	-1
358	1898.30	813.68	3.52	3	-1
360	1652.80	326.41	5.88	3	-1
362	410.53	147.22	4.11	3	-1
364	1872.49	214.37	5.99	3	-1
366	680.47	792.92	4.76	3	-1
368	103.60	914.01	5.01	3	-1
370	968.40	635.58	3.03	3	-1
372	1300.88	1026.22	5.76	3	-1
374	1336.96	126.84	2.75	3	-1
376	333.48	617.34	3.74	3	-1
378	1209.15	61.98	3.43	3	-1
380	556.00	22.32	5.81	3	-1
382	1388.59	512.53	3.61	3	-1
384	991.12	622.66	4.85	3	-1
386	1448.52	665.51	2.66	3	-1
388	1198.56	76.66	5.89	3	-1
390	1913.17	727.21	3.07	-1	39
392	446.02	977.21	5.68	-1	39
394	1159.01	968.85	4.95	-1	39
396	1654.60	803.82	5.71	-1	39
398	1343.47	86.83	4.32	-1	39
400	961.43	110.20	3.48	4	-1
402	1603.37	376.48	5.99	4	-1
404	759.08	72.78	5.69	4	-1
406	379.25	553.65	3.60	4	-1
408	1155.30	922.53	4.58	4	-1
410	1630.16	258.34	4.07	4	-1
412	1806.63	1021.58	4.00	4	-1
414	1551.74	851.33	3.51	4	-1
416	594.93	334.99	2.85	4	-1
418	1441.24	894.27	2.53	4	-1
420	446.04	263.64	4.43	4	-1
422	900.52	896.50	3.48	4	-1
424	1915.49	301.61	5.04	4	-1
426	1886.29	610.17	2.58	4	-1
428	97.89	68.74	4.00	4	-1
430	1558.09	669.39	4.27	4	-1
432	1134.06	361.96	4.67	4	-1
434	419.60	532.72	3.08	4	-1
436	753.32	315.59	3.40	4	-1
438	547.19	44.00	2.58	4	-1
440	1402.51	508.17	2.99	4	-1
442	246.14	671.07	4.25	4	-1
444	734.59	599.75	4.41	4	-1
446	806.34	233.74	5.45	4	-1
448	1081.98	953.36	2.53	4	-1
450	441.55	396.92	3.72	4	-1
452	1878.34	928.38	3.93	4	-1
454	595.97	15.54	3.19	4	-1
456	1347.19	983.85	4.67	4	-1
458	1091.60	675.46	5.01	4	-1
460	1553.63	240.30	5.09	4	-1
462	645.17	165.37	5.78	4	-1
464	306.71	319.61	3.29	4	-1
466	1230.74	575.77	5.05	4	-1
468	1837.52	865.87	4.39	4	-1
470	628.46	229.99	3.69	4	-1
472	1833.27	320.64	4.90	4	-1
474	234.55	513.78	4.09	4	-1
476	1057.65	710.90	5.19	4	-1
478	1204.40	535.71	2.76	4	-1
480	239.47	822.29	3.19	4	-1
482	1652.55	248.59	3.00	4	-1
484	1781.92	292.46	2.87	4	-1
486	1293.78	64.76	4.54	4	-1
488	1605.73	408.17	2.66	4	-1
490	218.17	690.93	2.65	-1	49
492	577.83	120.97	4.79	-1	49
494	724.19	430.85	4.00	-1	49
496	1197.01	917.30	5.95	-1	49
498	812.67	557.32	3.44	-1	49
500	662.25	61.99	3.77	5	-1
502	1475.56	872.45	2.53	5	-1
504	1251.22	789.03	3.02	5	-1
506	856.53	918.54	2.67	5	-1
508	1008.02	509.13	5.41	5	-1
510	1366.12	690.80	3.20	5	-1
512	254.01	432.30	5.63	5	-1
514	437.36	464.88	4.59	5	-1
516	914.07	223.63	5.97	5	-1
518	1065.30	292.01	5.16	5	-1
520	513.47	241.51	2.52	5	-1
522	1426.20	287.48	4.15	5	-1
524	123.80	52.76	2.59	5	-1
526	391.95	858.40	2.94	5	-1
528	74.98	1003.47	4.76	5	-1
530	970.58	92.06	4.70	5	-1
532	413.09	946.35	4.74	5	-1
534	1714.09	362.93	4.08	5	-1
536	529.93	386.21	3.56	5	-1
538	227.83	561.10	2.69	5	-1
540	736.28	51.71	4.32	5	-1
542	1673.67	760.22	3.44	5	-1
544	393.85	898.48	2.97	5	-1
546	822.98	160.71	5.74	5	-1
548	1710.52	724.28	4.66	5	-1
550	1692.64	104.80	4.66	5	-1
552	867.52	666.92	3.50	5	-1
554	1486.60	881.79	5.37	5	-1
556	1685.33	1035.97	4.80	5	-1
558	1676.47	477.66	5.73	5	-1
560	1869.58	1057.34	3.86	5	-1
562	6.72	618.86	4.06	5	-1
564	1687.28	329.93	5.44	5	-1
566	1099.38	652.30	3.56	5	-1
568	718.78	406.73	5.43	5	-1
570	445.08	913.60	5.66	5	-1
572	1477.44	884.13	3.33	5	-1
574	24.70	452.75	5.05	5	-1
576	1075.53	1032.81	2.60	5	-1
578	1499.86	450.40	3.27	5	-1
580	848.75	850.47	5.02	5	-1
582	1049.39	649.35	4.48	5	-1
584	700.90	540.70	4.65	5	-1
586	455.24	1035.70	2.58	5	-1
588	1762.63	288.26	2.92	5	-1
590	949.74	629.53	4.05	-1	59
592	1414.18	958.43	5.90	-1	59
594	1866.10	1070.86	2.65	-1	59
596	1368.93	760.90	5.12	-1	59
598	1348.94	817.59	5.48	-1	59
600	442.02	318.11	3.62	6	-1
602	450.06	91.03	5.36	6	-1
604	659.44	344.24	5.96	6	-1
606	830.62	567.14	2.81	6	-1
608	645.32	870.05	4.25	6	-1
610	253.47	396.81	4.93	6	-1
612	274.70	763.74	4.35	6	-1
614	422.07	32.50	3.42	6	-1
616	482.26	689.04	3.40	6	-1
618	968.56	87.08	3.90	6	-1
620	959.27	812.64	4.14	6	-1
622	1445.82	327.54	2.60	6	-1
624	1759.52	1030.21	2.56	6	-1
626	289.01	492.68	3.39	6	-1
628	1554.44	27.32	2.51	6	-1
630	1637.94	566.12	5.76	6	-1
632	1613.82	655.25	3.63	6	-1
634	802.29	1048.47	5.05	6	-1
636	1537.01	7.79	3.34	6	-1
638	349.94	774.15	4.82	6	-1
640	1459.26	4.55	5.20	6	-1
642	1731.02	138.75	3.45	6	-1
644	1154.35	798.58	2.91	6	-1
646	1292.24	130.57	5.03	6	-1
648	1758.76	67.91	5.41	6	-1
650	1295.73	182.46	2.68	6	-1
652	1024.12	856.10	4.40	6	-1
654	1279.84	368.55	4.43	6	-1
656	1364.98	349.35	5.25	6	-1
658	890.69	635.85	4.94	6	-1
660	1320.22	458.32	5.79	6	-1
662	28.82	858.84	4.52	6	-1
664	628.08	796.19	4.20	6	-1
666	83.64	988.26	2.56	6	-1
668	173.25	1024.21	5.65	6	-1
670	254.58	473.97	5.18	6	-1
672	834.73	450.92	5.40	6	-1
674	706.31	612.85	5.01	6	-1
676	195.11	938.40	2.69	6	-1
678	448.04	697.25	3.95	6	-1
680	1256.02	207.60	2.91	6	-1
682	1632.55	696.21	2.84	6	-1
684	963.96	1002.90	2.73	6	-1
686	913.00	250.50	2.50	6	-1
688	1592.22	768.62	4.88	6	-1
690	1913.93	1021.72	5.73	-1	69
692	1840.37	639.25	2.65	-1	69
694	837.02	518.38	4.30	-1	69
696	1145.97	452.92	2.82	-1	69
698	1655.58	619.35	3.34	-1	69
700	1656.27	544.11	3.28	7	-1
702	1672.02	801.75	5.09	7	-1
704	1274.67	443.91	2.61	7	-1
706	371.25	1008.76	5.75	7	-1
708	1582.88	398.12	2.78	7	-1
710	1777.92	196.13	3.81	7	-1
712	1393.17	328.06	3.49	7	-1
714	1731.11	981.65	5.91	7	-1
716	1360.66	553.19	4.62	7	-1
718	956.60	481.01	4.97	7	-1
720	1148.97	72.35	2.93	7	-1
722	60.88	446.29	4.86	7	-1
724	1024.83	329.65	2.92	7	-1
726	1332.39	649.05	4.17	7	-1
728	1244.27	555.15	3.94	7	-1
730	1081.01	250.67	4.87	7	-1
732	516.64	501.68	5.55	7	-1
734	1474.37	242.45	5.21	7	-1
736	861.89	514.61	5.64	7	-1
738	603.19	631.72	5.56	7	-1
740	1750.17	637.20	5.54	7	-1
742	1190.01	731.94	3.64	7	-1
744	1148.90	756.96	4.62	7	-1
746	620.27	1065.89	3.63	7	-1
748	1279.54	263.56	5.63	7	-1
750	1020.41	445.78	5.89	7	-1
752	205.55	592.78	3.88	7	-1
754	1610.33	336.58	2.95	7	-1
756	717.56	325.04	4.34	7	-1
758	181.91	151.09	3.29	7	-1
760	444.28	452.55	4.45	7	-1
762	247.63	25.59	3.88	7	-1
764	377.12	316.01	3.20	7	-1
766	762.62	701.54	5.81	7	-1
768	1681.31	461.84	3.46	7	-1
770	1231.38	224.51	4.48	7	-1
772	348.56	930.53	3.75	7	-1
774	1621.29	869.61	5.63	7	-1
776	75.25	774.13	5.03	7	-1
778	216.92	784.72	4.28	7	-1
780	1785.67	249.40	3.31	7	-1
782	702.77	820.03	4.03	7	-1
784	825.48	524.31	5.98	7	-1
786	364.27	42.78	3.94	7	-1
788	1527.04	334.81	2.74	7	-1
790	49.75	743.79	5.40	-1	79
792	0.77	327.00	5.44	-1	79
794	358.72	663.69	3.45	-1	79
796	1432.54	77.76	3.77	-1	79
798	1388.57	194.80	4.26	-1	79
800	1187.29	82.43	2.57	8	-1
802	375.34	596.52	3.74	8	-1
804	1701.16	971.59	4.59	8	-1
806	1666.47	208.18	4.54	8	-1
808	1866.57	1053.60	5.83	8	-1
810	989.23	836.21	5.64	8	-1
812	259.97	840.55	3.23	8	-1
814	1032.12	384.50	2.60	8	-1
816	1510.12	465.54	4.93	8	-1
818	221.59	311.85	3.06	8	-1
820	1212.40	357.46	4.74	8	-1
822	728.34	807.37	5.58	8	-1
824	1147.77	322.11	3.45	8	-1
826	1291.34	229.26	5.79	8	-1
828	1063.75	431.33	3.14	8	-1
830	997.84	979.03	3.80	8	-1
832	794.31	1010.61	4.58	8	-1
834	1081.31	338.99	3.50	8	-1
836	943.44	240.48	5.66	8	-1
838	141.23	311.30	2.79	8	-1
840	825.95	789.61	5.80	8	-1
842	489.55	1033.18	4.71	8	-1
844	605.99	902.95	3.55	8	-1
846	416.19	333.53	2.90	8	-1
848	328.90	485.16	5.72	8	-1
850	1389.68	403.59	5.16	8	-1
852	119.43	572.57	5.36	8	-1
854	144.31	449.57	4.61	8	-1
856	1.65	823.22	5.49	8	-1
858	1375.51	403.19	4.73	8	-1
860	803.14	48.01	4.63	8	-1
862	406.43	477.83	3.32	8	-1
864	939.14	498.99	2.80	8	-1
866	1091.23	699.05	3.81	8	-1
868	1430.55	868.92	2.95	8	-1
870	1364.42	534.45	4.58	8	-1
872	1580.28	455.12	2.68	8	-1
874	1462.68	92.13	4.43	8	-1
876	1312.99	742.91	5.79	8	-1
878	1649.17	98.68	2.62	8	-1
880	425.74	396.38	2.79	8	-1
882	769.44	752.51	2.76	8	-1
884	855.08	829.23	2.60	8	-1
886	714.72	494.52	2.59	8	-1
888	929.04	668.38	5.27	8	-1
890	1856.49	7.49	5.33	-1	89
892	143.08	116.45	5.80	-1	89
894	1435.65	830.92	3.61	-1	89
896	1083.77	174.55	3.22	-1	89
898	1860.85	914.65	3.97	-1	89
900	1401.53	902.97	3.03	9	-1
902	1481.16	297.79	4.24	9	-1
904	1477.83	925.53	3.28	9	-1
906	147.53	277.66	2.61	9	-1
908	374.04	1018.73	3.76	9	-1
910	1481.32	853.69	2.86	9	-1
912	1833.35	983.05	2.77	9	-1
914	68.66	122.54	5.33	9	-1
916	1011.29	632.14	2.96	9	-1
918	4.79	924.74	3.67	9	-1
920	580.61	1003.66	5.81	9	-1
922	362.61	356.24	2.50	9	-1
924	142.42	1067.58	5.32	9	-1
926	689.67	946.91	3.76	9	-1
928	1259.47	905.53	4.84	9	-1
930	1615.58	196.52	5.71	9	-1
932	1261.90	84.42	2.67	9	-1
934	1874.71	741.26	3.26	9	-1
936	1041.21	119.99	2.66	9	-1
938	60.07	404.68	5.96	9	-1
940	597.11	1061.41	5.14	9	-1
942	1523.02	286.62	4.43	9	-1
944	1788.74	531.32	5.31	9	-1
946	683.43	721.70	5.45	9	-1
948	1055.97	857.15	5.93	9	-1
950	178.60	787.83	2.79	9	-1
952	1418.95	226.67	4.90	9	-1
954	442.78	1.50	4.13	9	-1
956	1356.75	100.74	4.93	9	-1
958	1715.10	5.38	5.99	9	-1
960	1017.61	363.71	2.68	9	-1
962	1187.64	541.53	5.81	9	-1
964	389.16	557.45	3.48	9	-1
966	132.88	1062.77	2.76	9	-1
968	782.43	1054.36	4.15	9	-1
970	1425.25	507.73	3.01	9	-1
972	1182.69	617.82	5.15	9	-1
974	711.25	582.10	4.02	9	-1
976	1890.01	790.30	3.02	9	-1
978	167.72	247.34	3.97	9	-1
980	28.71	913.87	2.99	9	-1
982	1112.00	548.40	5.54	9	-1
984	867.25	413.78	5.31	9	-1
986	1462.39	189.12	4.91	9	-1
988	858.71	593.71	3.30	9	-1
990	636.80	224.34	3.84	-1	99
992	1463.69	113.40	4.04	-1	99
994	879.06	60.13	3.57	-1	99
996	1445.73	886.98	5.96	-1	99
998	8.20	30.52	5.48	-1	99
