timestamp,ECG,GSR,respiration,temperature
4.99,74.42,10.94,13.12,36.67
5.00,74.94,11.05,14.63,36.45
5.01,73.06,10.31,13.94,36.32
5.02,70.46,12.17,14.02,36.57
5.03,68.82,9.82,15.78,36.33
5.04,70.47,11.36,16.45,36.67
5.05,72.25,12.09,16.00,36.65
5.06,69.59,11.98,16.72,36.53
5.07,65.62,11.41,16.71,36.61
5.08,65.35,9.39,18.34,36.46
5.09,72.12,11.49,17.63,36.33
5.10,71.43,11.43,18.77,36.59
5.11,65.82,11.24,19.11,36.34
5.12,72.20,10.13,18.09,36.34
5.13,67.34,12.68,18.98,36.32
5.14,71.91,9.99,19.83,36.65
5.15,69.69,11.40,19.79,36.40
5.16,69.93,11.89,18.94,36.49
5.17,65.76,12.63,19.05,36.56
5.18,67.73,11.85,20.44,36.61
5.19,70.26,10.45,20.41,36.43
5.20,68.58,11.82,19.45,36.38
5.21,65.11,11.75,20.41,36.46
5.22,73.50,9.81,20.00,36.62
5.23,71.38,12.74,20.37,36.57
5.24,68.93,10.16,19.82,36.35
5.25,67.38,10.39,18.11,36.39
5.26,72.30,9.32,19.57,36.38
5.27,70.72,11.69,17.68,36.42
5.28,74.80,10.77,18.41,36.30
5.29,73.28,12.53,17.16,36.53
5.30,73.03,11.09,17.95,36.41
5.31,72.44,12.98,16.23,36.60
5.32,72.74,12.33,16.49,36.36
5.33,67.56,13.00,15.88,36.49
5.34,69.30,11.26,14.68,36.46
5.35,69.47,10.96,15.21,36.64
5.36,65.95,12.97,14.06,36.69
5.37,66.31,9.86,12.68,36.34
5.38,66.98,9.91,12.40,36.51
5.39,74.04,12.22,11.88,36.41
5.40,87.04,11.58,12.82,36.48
5.41,85.75,9.47,10.89,36.63
5.42,93.44,9.09,12.16,36.44
5.43,90.99,10.85,10.75,36.61
5.44,86.34,11.10,10.83,36.43
5.45,68.38,12.00,10.52,36.56
5.46,67.45,10.02,10.59,36.60
5.47,72.95,12.54,10.88,36.58
5.48,73.06,10.53,9.13,36.47
5.49,73.89,9.73,9.28,36.45
5.50,67.74,11.98,9.93,36.61
5.51,72.50,12.38,9.58,36.64
5.52,74.44,9.78,9.86,36.41
5.53,70.31,9.09,10.53,36.49
5.54,67.55,10.68,10.62,36.50
5.55,69.64,9.27,9.67,36.58
5.56,66.79,9.43,10.86,36.40
5.57,69.36,12.28,11.95,36.50
5.58,72.36,11.67,11.13,36.59
5.59,71.81,11.00,12.60,36.58
5.60,73.55,11.86,11.88,36.62
5.61,73.20,10.10,11.91,36.50
5.62,72.69,11.75,14.15,36.37
5.63,73.19,11.41,14.47,36.61
5.64,66.65,11.03,14.96,36.69
5.65,68.53,11.69,14.97,36.33
5.66,71.57,12.00,14.65,36.43
5.67,66.56,10.62,15.04,36.60
5.68,73.62,10.08,15.60,36.59
5.69,71.96,10.12,17.45,36.38
5.70,74.68,11.01,16.28,36.39
5.71,69.06,10.96,18.61,36.64
5.72,68.67,10.20,17.13,36.58
5.73,71.17,12.46,17.51,36.50
5.74,74.15,10.93,17.94,36.39
5.75,71.12,11.40,19.34,36.36
5.76,65.08,9.42,19.39,36.30
5.77,69.46,10.55,20.43,36.68
5.78,66.36,12.30,19.03,36.50
5.79,71.55,10.89,20.69,36.43
5.80,72.75,11.32,19.74,36.62
5.81,69.30,12.39,20.08,36.50
5.82,72.62,12.43,19.17,36.55
5.83,71.52,9.64,20.83,36.60
5.84,67.51,9.28,19.11,36.62
5.85,66.64,12.72,19.38,36.67
5.86,69.84,12.93,19.46,36.33
5.87,73.10,11.97,19.36,36.61
5.88,66.05,12.36,19.86,36.64
5.89,66.92,9.94,18.08,36.61
5.90,67.47,11.79,17.87,36.47
5.91,72.11,9.98,17.93,36.62
5.92,69.13,9.27,16.86,36.37
5.93,69.78,9.95,17.01,36.62
5.94,74.91,11.68,15.75,36.33
5.95,72.20,11.35,15.01,36.53
5.96,68.80,11.02,15.88,36.67
5.97,70.06,11.49,15.42,36.58
5.98,68.08,9.52,14.86,36.58
5.99,73.29,9.04,14.57,36.67
6.00,94.61,12.07,14.16,36.67
6.01,88.79,11.69,12.05,36.67
6.02,94.13,10.69,13.34,36.58
6.03,87.05,11.91,12.82,36.47
6.04,94.07,10.08,11.54,36.46
6.05,72.03,10.24,11.03,36.46
6.06,67.73,11.75,10.24,36.44
6.07,65.25,12.31,10.03,36.54
6.08,65.26,10.51,11.08,36.62
6.09,65.30,11.91,11.05,36.36
6.10,72.23,10.68,10.27,36.36
6.11,69.84,10.65,10.78,36.45
6.12,70.22,12.47,9.06,36.62
6.13,74.43,12.99,10.89,36.58
6.14,72.08,9.52,10.29,36.37
6.15,68.46,10.13,9.93,36.55
6.16,66.20,9.06,11.13,36.43
6.17,72.67,10.33,10.02,36.40
6.18,67.73,11.65,10.89,36.36
6.19,68.86,11.03,11.07,36.66
6.20,70.99,11.08,12.19,36.41
6.21,65.86,12.37,12.38,36.45
6.22,74.27,10.39,13.00,36.38
6.23,74.12,9.57,13.36,36.31
6.24,72.99,10.38,13.09,36.61
6.25,66.21,12.53,13.05,36.62
6.26,70.87,9.30,14.53,36.33
6.27,67.52,12.46,14.45,36.66
6.28,73.33,9.87,15.60,36.34
6.29,70.15,11.70,14.62,36.33
6.30,73.10,11.96,15.13,36.52
6.31,66.74,12.67,15.95,36.52
6.32,69.61,12.83,15.84,36.60
6.33,68.34,12.22,17.85,36.35
6.34,66.15,12.34,17.21,36.44
6.35,66.22,10.03,17.74,36.46
6.36,73.32,10.11,17.49,36.59
6.37,65.28,11.91,18.18,36.66
6.38,72.63,11.73,18.22,36.40
6.39,68.13,12.24,19.17,36.33
6.40,71.06,11.68,20.48,36.49
6.41,68.22,11.35,20.39,36.49
6.42,71.11,11.96,19.79,36.53
6.43,72.01,10.59,19.92,36.63
6.44,65.11,11.08,20.68,36.38
6.45,69.68,12.39,20.64,36.61
6.46,68.82,10.36,20.19,36.41
6.47,73.35,9.65,20.03,36.47
6.48,73.62,11.17,18.71,36.64
6.49,66.60,9.52,20.27,36.35
6.50,70.23,9.77,19.24,36.48
6.51,69.33,9.76,18.74,36.65
6.52,73.42,12.74,18.38,36.42
6.53,65.51,9.63,19.07,36.58
6.54,67.23,9.09,18.60,36.35
6.55,72.09,12.88,17.40,36.34
6.56,69.93,12.34,15.85,36.35
6.57,71.10,9.68,15.39,36.51
6.58,71.06,10.50,16.49,36.42
6.59,71.87,10.72,15.50,36.36
6.60,90.73,12.00,14.64,36.56
6.61,89.34,12.15,13.38,36.49
6.62,94.77,12.09,14.76,36.42
6.63,86.20,10.36,12.62,36.66
6.64,87.76,11.86,13.59,36.32
6.65,74.48,9.75,12.24,36.67
6.66,69.26,12.06,12.80,36.61
6.67,70.16,9.79,12.20,36.36
6.68,69.87,11.04,10.50,36.49
6.69,73.08,9.61,11.01,36.69
6.70,73.33,9.87,11.41,36.70
6.71,74.01,10.79,10.37,36.33
6.72,70.32,10.56,9.69,36.41
6.73,65.25,11.90,10.06,36.58
6.74,72.38,12.36,10.22,36.70
6.75,68.28,11.89,9.42,36.45
6.76,65.24,10.89,9.04,36.50
6.77,70.44,11.13,9.19,36.44
6.78,73.57,12.29,10.47,36.42
6.79,71.51,11.75,10.98,36.38
6.80,65.29,10.40,11.18,36.57
6.81,71.56,12.65,10.64,36.48
6.82,74.21,10.64,10.72,36.51
6.83,72.35,11.80,10.96,36.30
6.84,68.80,11.70,12.64,36.35
6.85,69.98,10.97,11.29,36.55
6.86,74.64,12.30,12.12,36.40
6.87,71.45,10.89,13.86,36.61
6.88,73.11,9.29,13.66,36.61
6.89,71.53,11.56,14.41,36.41
6.90,67.77,12.26,14.71,36.57
6.91,65.05,10.12,14.17,36.60
6.92,69.93,9.28,14.82,36.34
6.93,72.09,10.07,15.06,36.52
6.94,72.45,9.44,15.86,36.52
6.95,66.46,9.80,17.15,36.37
6.96,69.54,11.54,17.83,36.37
6.97,73.70,10.10,18.64,36.62
6.98,72.87,10.65,17.41,36.40
6.99,69.25,9.60,19.38,36.60
7.00,65.30,12.92,19.83,36.69
7.01,70.84,9.20,18.30,36.31
7.02,73.88,12.45,18.82,36.45
7.03,69.93,12.78,19.32,36.39
7.04,71.27,10.37,20.68,36.55
7.05,70.91,11.75,19.50,36.64
7.06,65.70,9.75,19.74,36.59
7.07,65.46,9.90,20.93,36.55
7.08,74.44,10.00,20.65,36.39
7.09,74.56,12.06,20.75,36.45
7.10,67.71,11.83,20.40,36.31
7.11,66.89,9.99,19.84,36.31
7.12,74.33,11.70,18.67,36.64
7.13,72.13,9.86,18.17,36.30
7.14,74.00,10.94,18.61,36.58
7.15,66.70,10.59,18.65,36.39
7.16,69.98,12.01,17.48,36.37
7.17,67.68,12.09,18.31,36.53
7.18,71.62,9.27,17.38,36.40
7.19,69.94,10.69,16.90,36.44
7.20,85.87,10.44,16.52,36.49
7.21,94.28,9.04,16.57,36.67
7.22,90.14,9.49,15.35,36.65
7.23,85.75,9.34,14.98,36.64
7.24,86.89,12.93,14.02,36.40
7.25,69.24,11.11,13.13,36.64
7.26,65.49,10.21,14.06,36.50
7.27,70.36,12.57,13.08,36.57
7.28,65.44,11.49,11.51,36.36
7.29,68.19,11.83,11.03,36.62
7.30,67.31,10.91,11.05,36.32
7.31,72.95,12.04,10.49,36.62
7.32,73.73,10.18,11.31,36.63
7.33,67.29,10.25,10.53,36.35
7.34,66.58,11.20,9.99,36.37
7.35,74.40,10.61,10.89,36.64
7.36,72.23,12.40,10.78,36.38
7.37,70.56,11.74,10.09,36.38
7.38,72.42,12.45,10.68,36.42
7.39,74.48,11.30,10.34,36.48
7.40,73.03,11.53,10.25,36.56
7.41,69.90,10.12,9.51,36.44
7.42,68.72,12.38,9.77,36.69
7.43,65.22,10.01,11.25,36.31
7.44,67.70,11.50,10.46,36.41
7.45,70.76,9.17,11.83,36.41
7.46,71.82,12.29,11.35,36.60
7.47,72.32,11.36,12.58,36.31
7.48,65.25,10.08,12.31,36.69
7.49,65.05,9.89,11.91,36.56
7.50,68.74,10.83,12.63,36.33
7.51,67.63,10.22,14.15,36.58
7.52,66.25,10.58,14.36,36.43
7.53,73.35,12.65,14.20,36.62
7.54,72.80,9.44,14.44,36.36
7.55,70.12,11.60,15.11,36.49
7.56,68.49,11.52,15.21,36.31
7.57,72.16,10.39,16.13,36.45
7.58,66.54,11.82,17.47,36.34
7.59,65.46,9.06,17.37,36.39
7.60,71.71,10.28,17.02,36.58
7.61,69.77,12.54,17.35,36.46
7.62,65.71,11.29,19.20,36.64
7.63,74.82,12.58,19.78,36.56
7.64,69.15,9.24,18.79,36.37
7.65,74.44,11.16,18.99,36.69
7.66,68.49,10.59,19.26,36.53
7.67,69.71,9.74,19.53,36.54
7.68,74.94,11.76,19.29,36.40
7.69,72.06,9.00,20.84,36.67
7.70,65.03,10.01,20.36,36.66
7.71,69.88,11.60,20.48,36.62
7.72,72.11,10.37,20.45,36.39
7.73,70.44,11.92,19.48,36.63
7.74,73.60,12.93,18.83,36.43
7.75,65.79,12.35,19.18,36.55
7.76,68.18,9.08,19.22,36.49
7.77,71.38,12.37,19.23,36.54
7.78,69.54,10.51,18.25,36.49
7.79,71.07,10.18,17.29,36.42
7.80,90.24,10.80,17.15,36.40
7.81,91.89,9.37,18.09,36.51
7.82,90.85,10.46,16.42,36.59
7.83,87.42,10.59,16.27,36.65
7.84,87.54,11.54,15.71,36.66
7.85,70.72,10.87,15.24,36.42
7.86,68.96,11.26,14.41,36.69
7.87,67.11,10.24,14.43,36.41
7.88,70.68,11.33,13.03,36.69
7.89,74.99,10.66,12.98,36.33
7.90,72.06,9.28,13.74,36.53
7.91,73.63,11.95,12.01,36.33
7.92,65.65,10.81,12.64,36.44
7.93,74.21,10.49,11.77,36.53
7.94,65.42,10.05,11.23,36.62
7.95,68.23,9.74,9.92,36.57
7.96,73.38,11.35,11.46,36.46
7.97,69.76,9.49,11.05,36.30
7.98,74.20,9.02,10.12,36.38
7.99,67.61,9.68,9.97,36.33
8.00,70.11,9.90,10.85,36.61
8.01,71.60,10.60,9.26,36.48
8.02,71.98,11.36,9.52,36.35
8.03,67.34,11.52,9.54,36.68
8.04,65.28,9.22,10.21,36.66
8.05,67.51,12.14,9.81,36.63
8.06,65.01,10.95,10.12,36.35
8.07,73.68,11.42,10.79,36.62
8.08,73.80,10.71,11.39,36.50
8.09,71.00,10.53,10.96,36.53
8.10,67.37,12.97,11.28,36.68
8.11,71.23,9.56,11.62,36.47
8.12,73.69,12.37,12.19,36.47
8.13,68.25,12.03,12.44,36.70
8.14,66.33,10.59,14.49,36.58
8.15,67.56,11.52,14.86,36.37
8.16,68.85,9.23,13.80,36.50
8.17,67.73,10.27,15.82,36.45
8.18,65.70,11.20,16.28,36.59
8.19,73.34,12.71,15.59,36.70
8.20,72.74,12.65,16.02,36.46
8.21,65.57,9.30,17.38,36.69
8.22,70.44,12.14,17.83,36.54
8.23,73.84,10.29,17.73,36.47
8.24,74.67,12.29,18.65,36.52
8.25,74.54,12.59,18.06,36.60
8.26,65.98,10.87,18.55,36.36
8.27,67.20,12.89,18.61,36.64
8.28,65.55,11.98,18.52,36.38
8.29,66.82,9.80,19.63,36.35
8.30,70.12,10.27,19.63,36.49
8.31,68.00,10.71,19.26,36.52
8.32,66.87,12.06,19.82,36.45
8.33,68.09,10.09,20.09,36.52
8.34,71.18,11.48,19.38,36.36
8.35,69.75,11.13,20.23,36.64
8.36,65.01,11.02,20.37,36.42
8.37,71.07,10.80,20.33,36.46
8.38,73.11,9.87,18.46,36.58
8.39,70.98,12.88,18.22,36.62
8.40,86.30,10.04,19.62,36.67
8.41,89.46,12.42,17.51,36.55
8.42,90.12,10.32,18.72,36.67
8.43,86.19,12.23,17.06,36.31
8.44,90.54,12.24,16.85,36.61
8.45,74.30,9.07,17.12,36.63
8.46,65.73,9.89,16.25,36.52
8.47,68.41,9.18,15.05,36.40
8.48,70.75,10.48,14.48,36.45
8.49,66.38,10.19,13.75,36.48
8.50,65.40,12.64,14.40,36.67
8.51,68.49,11.20,13.60,36.61
8.52,70.78,11.21,13.51,36.43
8.53,66.76,11.92,12.17,36.59
8.54,74.10,12.20,11.77,36.42
8.55,68.83,9.68,10.95,36.33
8.56,74.49,9.49,11.03,36.35
8.57,68.75,10.15,10.76,36.67
8.58,67.02,9.27,11.35,36.66
8.59,69.81,10.19,9.97,36.68
8.60,68.48,12.33,10.58,36.66
8.61,73.93,10.11,10.81,36.45
8.62,74.38,11.90,10.57,36.70
8.63,67.38,12.49,9.54,36.37
8.64,68.46,11.30,9.20,36.69
8.65,68.61,12.86,9.21,36.45
8.66,68.63,9.44,9.62,36.46
8.67,66.04,10.17,11.09,36.70
8.68,72.61,11.43,9.64,36.40
8.69,73.06,12.97,10.97,36.47
8.70,69.25,12.93,11.36,36.61
8.71,69.11,9.97,11.44,36.53
8.72,73.73,10.82,11.68,36.48
8.73,68.84,9.57,11.17,36.62
8.74,65.19,9.20,12.25,36.65
8.75,68.51,11.49,13.70,36.57
8.76,65.47,9.97,13.70,36.59
8.77,72.75,9.16,13.27,36.44
8.78,71.06,11.18,14.92,36.37
8.79,74.51,11.21,14.00,36.53
8.80,70.49,10.06,15.29,36.54
8.81,74.18,12.97,14.78,36.52
8.82,68.77,12.52,16.03,36.58
8.83,70.75,11.35,15.93,36.39
8.84,68.55,12.14,17.20,36.56
8.85,67.71,10.16,17.78,36.69
8.86,65.07,12.50,17.20,36.42
8.87,72.75,11.36,18.65,36.44
8.88,68.12,9.20,18.34,36.61
8.89,69.25,11.11,19.95,36.34
8.90,74.60,10.72,19.15,36.51
8.91,70.78,10.55,20.33,36.59
8.92,72.24,10.77,19.78,36.33
8.93,65.85,12.88,19.41,36.37
8.94,65.41,12.89,19.54,36.55
8.95,74.90,12.72,20.65,36.47
8.96,66.12,11.93,20.41,36.63
8.97,71.27,11.52,19.33,36.59
8.98,74.46,12.58,20.17,36.33
8.99,69.58,11.48,18.83,36.55
9.00,89.86,10.45,18.75,36.39
9.01,86.42,12.41,18.97,36.54
9.02,85.52,12.24,18.76,36.57
9.03,89.91,9.18,18.51,36.35
9.04,88.43,12.42,19.02,36.67
9.05,71.17,9.64,17.74,36.42
9.06,68.91,10.55,17.96,36.54
9.07,72.85,12.04,17.11,36.52
9.08,70.93,11.33,15.83,36.35
9.09,73.34,9.88,15.11,36.35
9.10,65.39,12.63,16.20,36.57
9.11,68.95,12.04,15.09,36.31
9.12,67.59,9.87,14.50,36.59
9.13,72.88,9.17,14.53,36.44
9.14,67.78,10.25,13.04,36.58
9.15,65.81,10.54,12.27,36.61
9.16,65.35,9.07,13.51,36.66
9.17,70.61,9.14,11.76,36.47
9.18,65.37,10.59,12.61,36.59
9.19,66.60,11.15,11.54,36.55
9.20,69.81,11.09,11.68,36.67
9.21,71.15,12.72,10.63,36.53
9.22,71.96,9.86,10.59,36.31
9.23,67.65,11.25,11.17,36.50
9.24,73.40,9.75,9.32,36.60
9.25,70.36,10.69,9.08,36.57
9.26,72.15,12.15,9.99,36.53
9.27,71.41,9.14,10.36,36.35
9.28,68.70,12.94,10.56,36.58
9.29,67.70,10.74,10.47,36.45
9.30,72.48,9.70,9.96,36.47
9.31,72.20,10.32,10.73,36.52
9.32,68.61,9.88,10.68,36.32
9.33,70.30,12.16,10.93,36.33
9.34,73.59,9.77,11.79,36.49
9.35,70.42,10.43,12.06,36.60
9.36,69.63,11.89,12.21,36.31
9.37,65.36,11.17,12.85,36.63
9.38,67.59,10.16,13.36,36.46
9.39,70.27,11.27,12.89,36.60
9.40,65.33,11.78,14.16,36.65
9.41,67.95,10.68,14.06,36.50
9.42,66.77,11.89,14.45,36.53
9.43,70.93,12.17,14.39,36.41
9.44,72.86,12.06,16.15,36.35
9.45,66.51,11.43,16.52,36.42
9.46,65.75,11.81,17.56,36.55
9.47,68.17,11.35,16.51,36.31
9.48,73.46,10.60,16.70,36.63
9.49,68.25,10.91,17.39,36.50
9.50,72.12,10.34,18.94,36.40
9.51,74.99,10.97,19.32,36.34
9.52,69.37,9.16,19.41,36.32
9.53,65.76,9.39,18.71,36.55
9.54,68.99,9.00,20.04,36.47
9.55,68.39,9.26,19.79,36.42
9.56,71.85,10.24,20.44,36.32
9.57,69.05,10.80,20.19,36.56
9.58,68.79,11.42,19.87,36.64
9.59,69.22,9.83,19.46,36.40
9.60,94.18,11.83,20.63,36.64
9.61,87.03,10.28,19.03,36.32
9.62,88.11,9.78,19.15,36.59
9.63,86.23,9.39,19.88,36.40
9.64,93.61,9.77,19.68,36.54
9.65,66.19,12.67,18.47,36.55
9.66,72.82,9.75,18.67,36.49
9.67,70.70,11.42,18.19,36.46
9.68,66.71,10.73,16.86,36.49
9.69,66.10,11.14,17.85,36.47
9.70,67.36,11.73,17.18,36.48
9.71,66.01,10.94,17.19,36.59
9.72,67.07,12.03,15.52,36.38
9.73,67.41,12.08,16.31,36.42
9.74,67.12,11.61,14.14,36.55
9.75,73.33,9.51,14.14,36.61
9.76,66.61,10.61,13.96,36.64
9.77,72.43,10.88,14.08,36.58
9.78,71.06,10.65,12.26,36.46
9.79,67.04,10.99,12.46,36.37
9.80,70.73,12.21,11.14,36.45
9.81,65.18,9.18,10.89,36.51
9.82,66.01,11.34,12.01,36.48
9.83,66.47,10.86,10.77,36.40
9.84,69.12,9.44,11.74,36.42
9.85,71.65,11.53,11.23,36.32
9.86,67.49,12.30,10.94,36.41
9.87,72.34,12.30,9.93,36.38
9.88,72.89,10.32,10.34,36.31
9.89,70.58,11.14,9.73,36.31
9.90,70.16,11.14,9.79,36.54
9.91,72.78,11.66,9.78,36.56
9.92,70.84,9.18,10.56,36.48
9.93,71.22,9.36,9.62,36.53
9.94,65.17,12.73,10.77,36.52
9.95,68.98,10.49,11.67,36.43
9.96,71.90,12.80,11.81,36.39
9.97,72.05,11.28,11.81,36.44
9.98,69.28,10.72,11.49,36.59
9.99,68.15,9.42,12.40,36.56
