trial	condition	stimulus	response	reaction_time	accuracy	confidence
1	incongruent	blue_word	yellow	597	1	1.9
2	congruent	yellow_word	yellow	456	1	1.7
3	incongruent	red_word	yellow	624	1	3.8
4	incongruent	blue_word	blue	672	1	6.2
5	congruent	green_word	green	414	1	2.1
6	incongruent	blue_word	red	525	1	6.5
7	incongruent	blue_word	yellow	656	0	1.1
8	incongruent	green_word	blue	560	1	6.8
9	incongruent	yellow_word	green	714	0	6.2
10	incongruent	green_word	blue	772	1	1.5
11	congruent	blue_word	green	683	1	1.5
12	congruent	blue_word	red	744	1	2.8
13	congruent	yellow_word	blue	778	1	1.7
14	incongruent	blue_word	green	511	1	5.9
15	incongruent	red_word	blue	702	1	6.1
16	congruent	yellow_word	yellow	435	1	1.7
17	congruent	yellow_word	blue	553	1	6.3
18	incongruent	red_word	yellow	546	0	3.2
19	congruent	green_word	yellow	680	1	3.3
20	congruent	green_word	red	611	1	3.6
21	incongruent	blue_word	green	539	1	7.0
22	incongruent	green_word	red	682	1	4.8
23	congruent	red_word	yellow	726	1	2.0
24	incongruent	yellow_word	green	739	1	1.0
25	incongruent	blue_word	yellow	662	1	2.5
26	incongruent	yellow_word	blue	788	1	6.7
27	incongruent	yellow_word	blue	609	1	1.9
28	congruent	red_word	yellow	507	1	3.2
29	incongruent	yellow_word	blue	726	1	6.8
30	incongruent	yellow_word	red	675	1	4.4
31	incongruent	red_word	red	619	1	5.5
32	congruent	yellow_word	red	637	1	1.3
33	incongruent	red_word	red	766	1	3.9
34	incongruent	green_word	yellow	526	0	6.7
35	incongruent	blue_word	blue	684	1	4.4
36	congruent	blue_word	yellow	787	1	3.0
37	congruent	blue_word	blue	567	1	6.1
38	incongruent	blue_word	green	611	1	2.0
39	incongruent	red_word	blue	719	0	2.5
40	incongruent	green_word	blue	635	0	2.9
41	congruent	green_word	green	438	1	5.3
42	incongruent	green_word	yellow	581	1	1.9
43	incongruent	green_word	yellow	731	1	5.4
44	congruent	red_word	blue	621	1	2.8
45	incongruent	red_word	green	547	1	1.2
46	incongruent	yellow_word	yellow	510	1	3.2
47	incongruent	red_word	green	656	1	3.0
48	incongruent	red_word	red	529	1	6.8
49	incongruent	green_word	red	677	1	6.6
50	incongruent	red_word	green	745	1	3.9
51	congruent	blue_word	green	721	1	7.0
52	congruent	green_word	green	525	0	1.1
53	incongruent	blue_word	blue	636	1	6.7
54	congruent	yellow_word	red	535	1	6.7
55	incongruent	green_word	blue	553	1	1.5
56	incongruent	green_word	yellow	529	1	6.9
57	congruent	yellow_word	red	532	0	4.2
58	incongruent	blue_word	red	673	1	1.1
59	incongruent	yellow_word	green	651	1	6.6
60	incongruent	green_word	yellow	642	1	1.5
61	congruent	yellow_word	yellow	506	1	1.6
62	congruent	green_word	red	743	1	2.1
63	congruent	blue_word	yellow	725	0	1.8
64	congruent	green_word	red	787	1	2.9
65	incongruent	red_word	blue	793	1	3.5
66	incongruent	blue_word	red	642	1	6.1
67	incongruent	blue_word	blue	760	1	3.9
68	incongruent	green_word	red	685	1	5.0
69	incongruent	green_word	red	547	0	4.5
70	incongruent	yellow_word	green	518	1	1.3
71	congruent	green_word	red	699	0	1.6
72	incongruent	green_word	red	556	1	3.6
73	incongruent	red_word	red	724	1	3.1
74	congruent	blue_word	blue	586	1	2.7
75	incongruent	blue_word	yellow	548	1	6.9
76	incongruent	red_word	yellow	730	0	1.6
77	incongruent	blue_word	blue	641	1	2.4
78	congruent	red_word	green	556	1	1.1
79	congruent	red_word	red	586	1	6.5
80	congruent	blue_word	red	617	1	5.6
81	incongruent	blue_word	red	579	0	2.1
82	congruent	yellow_word	red	629	1	3.7
83	congruent	green_word	yellow	586	0	4.7
84	congruent	yellow_word	red	559	1	6.3
85	congruent	red_word	blue	570	1	5.9
86	congruent	green_word	red	676	1	5.1
87	incongruent	green_word	green	724	1	6.1
88	congruent	blue_word	blue	494	1	2.6
89	congruent	blue_word	red	795	1	1.5
90	congruent	blue_word	red	608	1	3.4
91	congruent	blue_word	yellow	655	0	1.5
92	incongruent	blue_word	yellow	756	1	2.7
93	congruent	blue_word	red	506	1	4.0
94	congruent	blue_word	blue	465	0	5.3
95	congruent	red_word	green	555	1	4.6
96	incongruent	yellow_word	yellow	508	1	2.5
97	incongruent	yellow_word	green	715	0	3.2
98	congruent	blue_word	green	653	0	1.6
99	incongruent	green_word	yellow	742	1	3.0
100	congruent	green_word	yellow	578	1	2.4
